,x1,x2,y1,y2
0,82.3098502185151,94.0258011603395,0.13726350647123609,124.96304544479575
1,22.826698382645816,50.94567737688721,0.7906769796785889,55.82580230003114
2,51.8799363018157,57.724435272120786,0.03415816821389725,77.612100977655
3,29.48735082717111,11.819705625180287,0.31214568698342937,31.768054707057328
4,53.1234670110484,10.555984950277908,1.8119905289940172,54.162086052370995
5,27.58931672783809,87.01960227734739,3.531958840496214,91.28845259953029
6,94.14171276570238,30.742739814775177,4.019429771232399,99.03422708225159
7,43.85321232513213,65.02598924120497,0.448286482337787,78.43139363820093
8,85.80146150806873,12.132172790155249,5.427164100203294,86.65495031174378
9,66.24852013690801,98.27462106128509,1.025671140418386,118.51905992315956
10,1.5243276437290731,19.609021614578104,0.3270561560192633,19.6681799729011
11,73.8497418427598,92.88346604616562,0.36228265705131674,118.66390620147084
12,1.3574212242063455,43.6295520518716,1.7869330447112468,43.65066327820116
13,19.80079361074967,45.73264248521982,0.6724607860483588,49.83518853477368
14,44.17283955451589,20.452689007226077,0.5626455419860931,48.67804681717735
15,48.40283131409628,65.48509880812557,0.29180386273756964,81.43176434985814
16,73.32471629268531,47.73166884781917,0.6550040775151691,87.49186379544479
17,30.906315997121492,65.64109843861085,1.2065051112575975,72.55311277086138
18,88.09514996768316,93.3043545143755,0.027135812009280228,128.3216973826829
19,99.02516146683536,45.74652455957595,2.838613150695584,109.08128672147528
20,27.358331331627294,79.33647552008574,2.701727473276176,83.92112154398477
21,7.478916145986725,1.9112625404305472,0.030998766671462705,7.71926882658934
22,14.179183454189381,32.309370742473845,0.3287036911082716,35.283773624744036
23,79.31321000321815,42.22212063249552,1.3757489107069332,89.85150389236446
24,50.551332924998626,2.9330992995640126,2.2674961736064714,50.63635385763032
25,45.59004911336648,19.345813597043417,0.688759897836233,49.52487336572116
26,85.2938330503762,44.7417594844448,1.6444706704967118,96.31647314031672
27,93.33425582979558,24.065181759143638,4.798204622605464,96.38680555139457
28,78.92671888725202,13.958366250955013,4.220886844274242,80.1514999404447
29,91.72577495694014,9.360968954319127,6.783961267849394,92.20219916691225
30,61.821398817699865,39.147330800886515,0.5141133604310781,73.17375800525171
31,28.130157848652416,85.06776579782392,3.2418911989735584,89.59816157948511
32,26.907232735892283,68.9567422174891,1.7681612476429005,74.02048007648098
33,63.875490368882005,22.184665835337835,1.7381248502867688,67.61832346406368
34,29.821879508520187,83.75769609046371,2.9090723103610543,88.90835816616554
35,33.26962911388889,65.81448888244638,1.0591678973550722,73.74561117946871
36,7.770777339514378,82.06739466834544,5.519987346506761,82.43447245000289
37,13.920768937268836,50.60393542123428,1.345654703290326,52.48376975714758
38,37.30632989181309,68.89927992102267,0.9981144915481333,78.35096057887372
39,37.97085560282692,55.855683621321305,0.3198670732511217,67.5399383181231
40,3.307345879185053,55.598507176724056,2.7343655498452413,55.69679108391074
41,36.81306616023643,42.75908681010462,0.035355161568658915,56.422879623004064
42,50.999021055675875,81.79902332481873,0.9486401397792052,96.39491877444324
43,5.155621894644669,38.08176026595099,1.0841305880464105,38.429167335162276
44,80.48060998547567,4.79730838727086,5.727962140804831,80.62346278470571
45,17.519036000332445,28.640148521759823,0.1236791437142488,33.573422967123946
46,82.37828948162336,71.60583357076442,0.11604580635139966,109.14933796996732
47,89.13107044001143,9.957073592836153,6.26852177675652,89.68551183059299
48,93.6866690151494,99.70768218771022,0.03625259962415083,136.81671622429616
49,96.23901385717932,85.66196344445828,0.11187399543324222,128.84067591161596
50,34.32662881813352,28.70162102004197,0.03164071272859077,44.74483763738595
51,71.70792809092593,13.407451987310203,3.3989455139082687,72.95057724161909
52,91.14207391792158,39.25724974896765,2.6920349790432656,99.23713667731803
53,99.6452566556105,99.52898807710997,1.3518382346532453e-05,140.83748308463902
54,83.08316149288922,27.19054852522158,3.1239841843534886,87.41932082071983
55,34.41133908065387,97.77376907771946,4.014797535133038,103.65254544383822
56,8.024508506285455,46.95622070479772,1.5156782147077887,47.63695413904128
57,73.69608482084263,85.180722998267,0.13189691406635343,112.63599996638874
58,43.75462103155947,0.6883700221286149,1.8547019760073045,43.760035590739086
59,7.137867018405187,84.92696712530487,6.05114409544126,85.22639785110627
60,29.04726907282411,98.88680711768293,4.877561074319284,103.06475858662297
61,41.136286445693926,94.59166731146726,2.857477743504886,103.14929756089222
62,7.655359179686528,35.242696950421085,0.7610612052765976,36.064556180677315
63,26.263155141509486,43.712065772536526,0.30446448220956845,50.99507831241713
64,10.600524190498628,9.705114335510402,0.0008017588084100373,14.372207811560342
65,0.5151201445134146,50.05118081703526,2.453821306951765,50.05383152110177
66,45.083647628701726,39.66956729755905,0.02931226583206601,60.05172647879917
67,34.587934576390666,65.12914874165536,0.9327657626885646,73.743686062424
68,35.407318186052414,68.78532620377969,1.1140914192314662,77.36342341241588
69,85.57811607317136,24.39815535562232,3.7429875934008434,88.98811120250993
70,11.037157557257348,68.17207637562237,3.2643989483811615,69.05976284572235
71,36.15017122544436,38.886122929066815,0.0074854317245546115,53.09393031301639
72,49.29438195174808,62.96581812583602,0.1869081670621604,79.96643260931856
73,62.32395050170093,0.65460659783525,3.803107977533255,62.32738816873684
74,99.49095974344469,54.07754720468976,2.0623780384151438,113.23794497582152
75,11.722101107670369,2.709402506291003,0.08122873607930557,12.0311477557024
76,2.3489717467015447,80.62572022680993,6.12724935261815,80.65993076093378
77,40.86126050859767,55.156504305182786,0.20435399520380532,68.64315390131146
78,14.330334148232382,58.04433215273074,1.9109136215372864,59.78714721289624
79,8.689828385701691,43.317624695518084,1.1990842772741335,44.180648780147
80,6.491143589747638,85.81165711614752,6.291743866091786,86.05681519857676
81,33.59697195052671,30.171497513273636,0.011733875120274252,45.1561267873802
82,46.45052877147114,60.33641644833894,0.19281787657458893,76.1454842585997
83,99.63290154289417,33.28320083824919,4.402282783595968,105.04516422898902
84,97.72898679018517,26.477344918405286,5.076796469424378,101.25218344788615
85,61.7794049496115,2.964821699088238,3.459155202932731,61.85050560533411
86,80.88580302794716,39.90850199912693,1.6791391996065512,90.19535278100632
87,81.96766377885588,52.748413229290925,0.8537646026782519,97.47355027683969
88,60.34061572611215,66.31903278118929,0.03574147048443728,89.66160836856983
89,15.05877438712111,49.55518744111718,1.1900025135919101,51.792695318611024
90,12.937194869248103,15.19505554714431,0.005097934840789921,19.956470734218023
91,9.27066859575798,27.155354043183323,0.3198619735533478,28.694225018686357
92,43.029160151741884,35.24612175592301,0.060575686670790774,55.62191764221728
93,39.5792548855959,99.17478029855819,3.551626649247034,106.78087124839473
94,39.18286308922261,82.22437281599763,1.8525715595600685,91.08317212774779
95,64.09456423876169,36.43275077439752,0.765175924137279,73.72556201173452
96,9.319126021871726,73.83761492859911,4.162635410807504,74.42337998341387
97,53.43972121183911,1.3331256132049663,2.715097304879599,53.45634692999204
98,35.91637017710181,0.9772311465846006,1.2207434361938112,35.92966222235416
99,18.331236449783272,11.500050758638325,0.04666509794690347,21.639902893246095
100,7.794737983459776,97.84732739107115,8.109468859015838,98.1573095485316
101,68.19477489470842,40.97794897636733,0.7407556130692832,79.5595350995072
102,76.14694419010006,55.48520398647854,0.42690750824194984,94.21764681263987
103,5.097183480569845,88.40692292384085,6.9405126861057065,88.5537424409411
104,68.10631680858893,18.74196118149739,2.4368396064779643,70.63803152807019
105,90.30739334346322,37.448857083986894,2.7940248554943734,97.76421732611509
106,2.0333716408766023,22.016057767700314,0.39930774484315285,22.10975802356594
107,59.85523932297333,42.67146829035967,0.2952819869012924,73.50852930419424
108,3.4798363841972324,55.10589832561878,2.6652502715794943,55.21566165078725
109,84.86392936489374,89.45985191317108,0.021122504069764108,123.30835986086333
110,47.5735858968348,30.428111484022846,0.2939672928403894,56.47225906201771
111,92.3421833716331,86.67581990092017,0.03210767498222981,126.64823956667168
112,80.54231092182934,54.92852264924393,0.6560661496728338,97.48951968830872
113,41.63810025880822,56.676636583966314,0.22615757480309945,70.32760857325916
114,14.860848331154642,50.95597124643171,1.3028578982689596,53.078769944194796
115,66.2571011842399,7.295184983169256,3.476507562102077,66.65750656360665
116,53.838882774739474,45.98490036449171,0.061685039700481316,70.80421145641246
117,11.380999789175172,0.7214340084831128,0.11362634263290111,11.403842476542778
118,44.52858083421949,95.15314760965285,2.562846761200311,105.05672758626172
119,48.89578954977072,20.09156296169693,0.829683469337097,52.862738653415406
120,98.39916918321214,27.71316989472341,4.996510495412229,102.22727758069374
121,56.9209944227563,86.44792587487122,0.8718396809778931,103.50479937733652
122,21.65698028041616,9.078756871972782,0.15821170411271296,23.48294319728103
123,13.02427114355903,38.466318684007916,0.6472977830504613,40.611443115464404
124,53.60095754388745,29.11770949437661,0.5994294350538766,60.99921028849911
125,5.813544746893696,81.83976205252162,5.779985717802559,82.04598683261415
126,86.99467241755274,88.16299939217683,0.001364987919634288,123.85793269250978
127,56.394371202164194,51.91375038725573,0.020075962886990976,76.65091377509978
128,93.66869700015901,53.617543191023955,1.6040949214429938,107.92898468691772
129,22.21430245131286,74.23241630812775,2.7058841692205573,77.4850105784441
130,21.442656379334856,63.64728495645586,1.7812306733327392,67.16222446383475
131,67.74291984022331,45.84427781545497,0.47955052252894986,81.79731656295051
132,48.32742043142243,69.98662726920472,0.4691212408418349,85.05097037702777
133,92.12480220780276,59.12011107529017,1.0893096367525552,109.46308380171567
134,19.309587710134057,59.89309584794198,1.647021132771522,62.928873403121756
135,37.56738348130615,15.263018137674411,0.4974847133822006,40.54957489669272
136,52.84257642394675,35.028447307835705,0.31734319616547535,63.398186124829124
137,8.548878620464162,83.45715138770134,5.611249328970807,83.89385819842315
138,30.27232798358469,34.589678112280644,0.01863951213375096,45.96585334198541
139,29.86465040696644,86.77321098168288,3.2385842666861704,91.76866288664105
140,96.51248916209192,65.3284557355916,0.9724439407450893,116.54384450952381
141,19.971304061455587,48.88169514170898,0.835810712413195,52.80410122179988
142,98.441990688965,31.96196107691407,4.419594337219171,103.50068833920112
143,0.4782938820608873,26.294675017346492,0.6664855349223303,26.299024683540694
144,16.84039595090222,91.23824836362726,5.5350404436256175,92.77939911556928
145,19.254820050379873,99.79378547535403,6.4865249517251815,101.63438254190109
146,61.281908620705416,85.8448157645781,0.6033364073585118,105.47418981841409
147,63.83802970041073,0.9090601204267412,3.96005521239855,63.84450192720649
148,81.48069319343722,89.06026607072455,0.057449925002109783,120.70971110839135
149,51.4591548207053,18.63412030482966,1.0774828909684273,54.729106099005335
150,29.422337628112917,31.391315907405392,0.003876875464325557,43.02427995796318
151,24.051190067251284,3.0745637464540065,0.44001885180236505,24.24691085235511
152,54.092372770703676,56.08345978452388,0.003964427496603464,77.9187991011609
153,93.52565762451614,96.70820001658313,0.01012857607730349,134.53447359151357
154,50.99475244292875,7.603669349898978,1.8827860919862138,51.558515924124315
155,45.26509410947723,21.811185774944065,0.5500858161646844,50.245960729684064
156,77.54135741698376,98.98505959247642,0.45983236299122865,125.74062244396013
157,59.63390044800087,24.590299774557188,1.2280539481597827,64.50492171644476
158,81.95593221328453,85.56662406742403,0.013037095665549364,118.4838469127516
159,9.894705797777803,9.141496375212931,0.0005673244342405079,13.471160261930255
160,12.409164994197875,72.66843572575922,3.6311797090996065,73.72034269238054
161,20.828454197802483,47.38703366496565,0.705358143313621,51.76249089673471
162,14.612776410284612,84.4025605568871,4.870613971229368,85.65818970172066
163,15.30962295084749,88.18964854334408,5.311498130362958,89.50865134217847
164,17.367336362528853,21.00758622766171,0.013251419080599796,27.256981700875446
165,54.683575592245916,9.305507291443238,2.059169082712313,55.4696845628671
166,38.2459889554755,81.8648189593274,1.9026023309049305,90.35819970775094
167,1.671218063728841,51.494300087960895,2.482339502393355,51.521412163929504
168,38.757051810583974,75.23092308693941,1.3303432858841464,84.62742376772015
169,21.261549283237045,74.5627984458704,2.8410231622971227,77.53492367961042
170,0.006439240243039102,93.26350449831531,8.69688022054835,93.2635047206092
171,54.822430381068564,56.87987199065112,0.004233065976841651,78.9988525901482
172,13.677649242249013,38.17927174400525,0.6003295052185676,40.555331088484444
173,5.207226330370673,5.331923859530607,1.554947377859257e-05,7.45282618202903
174,90.3417404285952,66.6852028203221,0.5596317716116395,112.28778356907384
175,32.72327994897613,0.06188603934785819,1.0667666521199024,32.723338468147304
176,58.186343846594646,60.876681108627174,0.007237914583480682,84.21176231997302
177,40.721811362251756,18.688733575567472,0.4854565167540804,44.80552067861012
178,8.22562022182306,5.487249191183263,0.007498675901447266,9.887908359193355
179,45.47518877178116,74.84083674372005,0.8623412808118383,87.57364693975744
180,4.77084777446276,52.212113691790265,2.2506737118385804,52.42962716491058
181,6.731023457868124,89.32695145905171,6.822087322376704,89.58019275352198
182,67.5897352263927,56.545355518042506,0.12197832314221763,88.1234902771996
183,60.56756289635346,47.094448108568,0.18152482208484313,76.72233519552397
184,90.80553887333859,14.109945105000532,5.882214103477935,91.89524710747305
185,69.84328476165331,44.66871074064669,0.6337591771391414,82.90583903157219
186,53.60115564389973,98.38881606590779,2.005934526077107,112.04214837824469
187,95.83393996325246,64.90772323039378,0.9564308814077481,115.74608668906987
188,45.03100747730401,35.48498202949849,0.09112660185015056,57.33215139914811
189,23.353236490730968,9.89859373557348,0.1810274116689119,25.36445963417993
190,47.2456130737644,13.1192498766749,1.164608665059665,49.03328126938368
191,3.4598550423214025,32.606284214572234,0.8495143334930344,32.789333131299564
192,30.898182324111566,87.32850043378394,3.184380801958818,92.63349641974789
193,81.11696709090398,59.16437867504115,0.4819161381562751,100.40112576077254
194,8.559409023566777,91.21207289355442,6.831462844805162,91.61280327755397
195,19.52324224962564,46.95165088397878,0.7523176002130578,50.848938127246996
196,31.801741290551245,26.019868564922767,0.03343005221536649,41.08995387253444
197,34.143399764255555,62.84395547012681,0.823721897825819,71.52016839041312
198,19.875024605861057,75.14644358632316,3.0549297561137863,77.7303324755274
199,63.18527502439552,87.50465671893325,0.5914323260046166,107.93258973733026
200,19.19909718253675,85.00940106138466,4.330996096626305,87.15046529674893
201,60.91928895376621,46.55132354854008,0.20643842988577488,76.66932561822442
202,83.66024228940245,47.32110783746278,1.3205326927161483,96.1161973180707
203,41.65707947437291,5.7246885357572275,1.2911367185655103,42.04859485364108
204,55.86055846263102,72.83031912392543,0.2879727769016155,91.78593233960113
205,83.06272704973064,39.74814037355642,1.8761534189278095,92.0832845205578
206,24.848059962495906,61.56561117082904,1.348178566736566,66.39089216705482
207,6.0351760542177395,25.16830858904503,0.36607676059526656,25.881791036147423
208,64.54183917205127,61.11956779533975,0.011711941375858969,88.88897890739922
209,13.352085413257864,45.404679846729515,1.027368809916618,47.32719236197029
210,14.423739808474224,67.43348974144028,2.810033587955595,68.95882690976912
211,16.297912482099363,29.13903502528784,0.16489442816918326,33.38720283999727
212,72.95951353652944,15.160408099344636,3.3407365893388064,74.5179749404511
213,61.27352936795538,89.37304788363247,0.7895829408128792,108.36044983856311
214,64.80319957113909,75.45704290332299,0.11350437774671927,99.46466708520572
215,20.88234392411461,31.901540256149673,0.12142268780393496,38.128474379127006
216,12.582568699441588,24.2168576393191,0.13535667913655627,27.290606973814548
217,94.39577357301914,26.845092583096065,4.563094502202355,98.13878470942922
218,95.76056143248557,70.05689429542207,0.6606785042929584,118.65097371781145
219,10.44884885035623,39.06590848331748,0.8189361020364603,40.439135103566784
220,84.41672019341405,42.00501346799322,1.7987528673631064,94.28999843387129
221,81.76589609250162,48.83891784504936,1.0841858965081945,95.24128128120311
222,16.27602566591517,83.00118895340508,4.452247415742191,84.58195067008316
223,0.4417809743573642,35.03093739572694,1.196409741941972,35.033722971626126
224,36.24979725589367,74.99946352968318,1.5015366363300606,83.30046416937707
225,46.31650078869009,69.27339644938012,0.5270190583758084,83.330796833714
226,64.02270187946239,6.557381457513278,3.302263051197281,64.35763829978424
227,40.941420597876956,87.17356212679174,2.137410910349607,96.30903308852125
228,27.855804646658775,96.65852097767448,4.733813774526217,100.59232341537974
229,83.91896759335484,45.95671767156346,1.4411324191245494,95.67869679859949
230,92.94755019602947,27.58373049389482,4.272428926053166,96.95416069155176
231,59.879455414233895,19.93970589305181,1.5951835918147648,63.11213078170179
232,60.43950702504488,58.40253068604466,0.004149272605646735,84.04635387668426
233,84.04367326338344,93.57829194606093,0.09090895342406263,125.77851859178722
234,87.72510158414218,63.11182526675393,0.6058133710761052,108.06847799635815
235,1.4851447929444261,83.07406420408597,6.65675177067775,83.0873383761967
236,26.434120903247006,18.461235099755136,0.0635669080355222,32.24251772637973
237,68.87872235327856,53.0413004865723,0.25082393138402576,86.9347913687431
238,26.241825869917523,22.555390985096224,0.013589802160027425,34.60316585917584
239,44.3072246084283,12.10834738394796,1.0367676945171589,45.93193038477779
240,4.877689943382613,72.80094213525102,4.613568188320158,72.96416267568581
241,40.83518430062647,88.33132770067881,2.2558836378783353,97.31359478629302
242,48.233902485952484,32.01375600060404,0.26309315200616146,57.89119036857495
243,4.852525894825222,93.9719392246187,7.94226983224657,94.09714325735601
244,95.61151325412148,60.17732694708282,1.255581559241926,112.97288234456597
245,65.87598256827414,99.48471298748733,1.129546760391346,119.3182852606351
246,19.796414430519228,83.84053271149186,4.101649086387214,86.14599787367726
247,99.46225327446766,53.48222884614437,2.1141626464292056,112.92957375632704
248,14.026620794481593,50.85868002535187,1.3566005871863365,52.757477430534045
249,44.555058045218374,9.870377602844338,1.203027057389604,45.63526653187762
250,19.463183375120096,77.57376473252525,3.3768396656956035,79.97815002780902
251,54.21559128050202,0.5221934915609516,2.882980966121462,54.2181060526562
252,25.480766169009904,49.77799859353161,0.5903555034912291,55.92064545887677
253,9.340684251374853,83.91909122254016,5.561938786356758,84.4373273730339
254,19.596423959617194,12.212494578874168,0.0545224130998001,23.09036283482981
255,27.484007446151725,16.156755351928677,0.12830664000608044,31.881207768875374
256,40.07757551455416,20.360726459068868,0.3887541366767914,44.952989233929905
257,26.093036548627424,95.99470117466136,4.886242717490524,99.47778249408526
258,41.8514947387696,22.980119583370207,0.35612880025582555,47.74550772518033
259,34.16391014139892,0.9575246315767671,1.1026640386269269,34.17732595697996
260,34.80372274098657,68.4691801847956,1.133363024900917,76.80708139103758
261,41.911098394475964,49.99459197871269,0.06534286852639633,65.2380210900776
262,7.285927757274346,99.04750945408531,8.420187875500513,99.31512408662307
263,7.482237365534273,46.90089131425778,1.553830279129215,47.49397311308055
264,51.133840005711775,21.810490737048237,0.8598588123320304,55.59107032537327
265,45.68346721643609,77.77476785194733,1.029851576478764,90.19918897273685
266,17.868946311413858,52.68112301255496,1.2118876466714716,55.62912873795651
267,53.53636604152662,45.82008621772242,0.05954097431924778,70.4671752657352
268,18.272699682461802,5.594248777226141,0.16074311735647095,19.10987108975191
269,25.947692867342166,27.831662971439552,0.003549343353132717,38.051073951909935
270,60.12784510506296,41.58696307447413,0.3437643064722119,73.10836651667249
271,51.114324158945145,9.185285578652714,1.7580442762676507,51.93306851503316
272,73.2289649145963,17.131825019624536,3.146889104396033,75.20625460004115
273,35.29920085780728,97.85376869864439,3.913073957753892,104.02592768020682
274,84.65985347281612,85.2202118723619,0.00031400153594150445,120.12399969035725
275,21.81861716772222,89.04197322383787,4.5189795994473005,91.67619675088122
276,95.94640923940263,48.31204903688199,2.269032271903482,107.42330998473756
277,83.3709452273469,14.44198734135701,4.751201235248567,84.61256116244911
278,8.192636144581499,89.99428229301816,6.691509312594042,90.36642148736965
279,85.25788475270897,54.41343571079125,0.9513800366994595,101.14212227533402
280,94.46320942273799,67.88980349961882,0.706145902354865,116.32851479177799
281,58.29469421027954,78.95334971527028,0.42678004727388424,98.14225799487073
282,94.86853721237118,51.14595267800609,1.9116643983647013,107.77730664734527
283,76.80635310362017,60.74632414279195,0.2579245302226411,97.92513351504368
284,1.6839954080042685,66.97719064938971,4.263201344829679,66.99835750090354
285,72.82781378817579,65.99710852221443,0.0466585344304322,98.28280009471727
286,35.9889064980901,66.96799992096048,0.9597042293029306,76.02574829846817
287,87.58234291463206,51.660737473318186,1.290361737481431,101.68332501793645
288,23.81024060220739,96.30961443146026,5.2561592056337565,99.20922028456602
289,6.089645748352302,65.82121736025057,3.567860647227331,66.10231796333451
290,78.65152733104381,26.08928943123898,2.762788853035679,82.86563687399554
291,55.41262626884003,89.76686922350419,1.180214008988092,105.49241660043552
292,66.34922536838543,34.50977300530096,1.0137507267811257,74.78732606439543
293,80.71739974974214,96.19979670778442,0.23970461556639663,125.57746417641472
294,63.65754085769099,31.866590658219874,1.0106645145852526,71.18821607701055
295,79.4530836409934,35.65486345607732,1.9182840913663899,87.0865189804611
296,33.65828144904582,91.8051879934659,3.381062740685523,97.78073661319391
297,95.81197672177233,75.33634449051108,0.41925151526986426,121.88313945959221
298,88.65582878032427,50.57802419635483,1.4499192019349638,102.06856768042367
299,66.29996526054424,50.66373300289941,0.24449175921501268,83.44159175937652
300,81.76380248769853,34.680393336025915,2.216847417343808,88.8146895462054
301,47.82057532194081,0.717485538578333,2.2187010671395067,47.825957487743864
302,80.60228886876631,78.36471394250411,0.005006741550637281,112.41778045387014
303,21.27286157447076,17.42682868942226,0.014791968952874499,27.49961813802267
304,78.65984391603324,83.11542275891432,0.019852182825129516,114.43576602307412
305,1.0434680210537617,86.84097517897158,7.36121223451296,86.84724402965082
306,47.6546235920152,31.327838449198907,0.26656391309968674,57.02978705550072
307,25.492630025555098,0.05738740611855864,0.646951567109601,25.49269461893376
308,63.20647303632158,14.113128177651024,2.410156509412355,64.76294172325755
309,38.35493663309886,63.446089588108975,0.6295659566117129,74.13843435190265
310,75.84584276886764,73.11120473856418,0.007478245156781976,105.34628671027774
311,83.6641953776763,96.95844071618679,0.17673695912050796,128.06497106667499
312,59.99529174148288,68.10558628781283,0.06577687762822927,90.7623595702115
313,73.9012458613944,17.533730614438003,3.1772967751158623,75.95278697405345
314,32.74004959214702,16.604000070364922,0.2603720941694042,36.70972167741025
315,16.109677248974318,90.87769201406172,5.590256031912328,92.29451016647077
316,20.057318893508437,93.71220370813556,5.425042057055989,95.83461360610261
317,83.15704386539767,17.47302976974575,4.3143897077178,84.9729410681194
318,45.66045790315984,61.713463008940096,0.257698972926207,76.76867155605892
319,84.20363218079022,16.190682304085403,4.625761350931162,85.74607784563463
320,73.57569206592399,43.79998730959977,0.8865925937357886,85.62605532955942
321,97.16164357588224,95.53426396526723,0.0026483643970454575,136.26144199204754
322,70.80407292889103,63.57656402666837,0.05223688493170779,95.15879484712269
323,89.57321381851526,60.450390458649586,0.8481388404499376,108.06299246449103
324,22.81989523348923,82.72097765525719,3.5881396752994377,85.81088370777324
325,22.599700005034208,48.07602568875276,0.6490431703428974,53.122977009418044
326,75.22584798706391,75.33076583628201,1.1007755084551357e-05,106.45962843657497
327,37.935122049433986,21.877564983158383,0.2578451389366975,43.7915669335749
328,94.79109111543018,14.918042217138227,6.3797039403089375,95.95779769485179
329,59.86823934164786,68.13758320946744,0.06838204800424527,90.70246042691417
330,13.896248664097,56.340621102526576,1.8015247516921202,58.02905576651132
331,21.14637574628475,33.027510816257845,0.14116137055094455,39.21716050303858
332,60.94199749478702,33.71586596295067,0.7412622381888533,69.64687125985117
333,44.675935886184114,5.4668261532067834,1.5373542860526577,45.009170571071614
