,x1,x2,y1,y2
334,17.333003119691213,72.01995639469678,2.990662858502642,74.07636003639251
335,65.61868347517674,20.35124519404531,2.0491409685360438,68.70214554119534
336,33.67108396510537,48.51607079937163,0.22037363410953875,59.05549103339008
337,96.70384982496508,20.269010961282362,5.842284592117141,98.80519913606764
338,97.1836495266526,49.61543668728577,2.2627348727313032,109.11623753131019
339,23.94139989135643,96.20886099687725,5.222585934637965,99.14300561852203
340,85.00843224791613,95.02563172688444,0.10034428540144294,127.50021269920303
341,44.46800818743672,37.44791548605767,0.04928170153595549,58.13561839706237
342,66.90907497046432,90.84798054891459,0.5730712002939576,112.8280988194837
343,13.952208343316597,23.296468685777562,0.08731520134768869,27.154917987037408
344,11.543930958703385,33.656210612599466,0.48895291149210657,35.58093386603228
345,37.010829025614456,85.81322113020803,2.3816734751304973,93.45432245704448
346,0.9438830273424403,24.01260171256351,0.5321657817778677,24.031145544387037
347,36.373393738720786,16.050676537474352,0.4130128344418377,39.75736396420973
348,82.69615161759994,49.50893777901011,1.1013911623682882,96.38354845287121
349,60.79535606593803,47.46608911312498,0.1776693574993541,77.1304410390561
350,88.322754596416,66.30548891050123,0.4847599882841604,110.44150867839195
351,40.57626502625625,21.47371538395968,0.36490740283640494,45.90810098307588
352,88.06089668089233,97.08782853186152,0.08148549864204208,131.0754285641475
353,90.12722475186331,11.618557164114328,6.163610886403669,90.87302961852144
354,95.15936863704371,41.39876997361429,2.890201968650329,103.77458067720151
355,51.58402245815162,53.530960635170274,0.0037905682651327103,74.3402658018334
356,25.262692636820805,80.58125843449766,3.060143721911903,84.44846268671668
357,45.91944796246613,59.82019923237776,0.19323088586794981,75.41254496023194
358,90.22457381169801,64.76464235884778,0.6482081095838323,111.06274181457975
359,28.483347887363564,34.79667432380567,0.03985809069307875,44.967873541780634
360,87.00090145096286,93.88785823198876,0.047430173703718645,128.00033897091902
361,90.11979502031333,90.20095241948466,6.5865234402548695e-06,127.50603621744905
362,52.132090075453995,57.526640307121156,0.02910117220198022,77.63420097263928
363,27.359987305569923,42.46014023643204,0.22801461853542376,50.511705715194594
364,86.93589923046456,82.78398415570494,0.017238398788016134,120.04598538769007
365,54.6580033782488,2.625760867809579,2.707354260665158,54.72103757634332
366,72.86781126598797,35.289803380457975,1.4121066766449542,80.9634988209318
367,57.635352085676594,9.86402910711799,2.282099299121761,58.4733518815706
368,69.54672409572858,60.387388524567996,0.08389342810512755,92.10528500180932
369,35.790049442037095,49.24289896932324,0.18097916040380313,60.87520626631532
370,88.8943707845809,66.42618446873986,0.5048193963233465,110.97137982498734
371,64.88369122729007,65.90273555998768,0.0010384513520031045,92.48277645901416
372,97.0736864691793,46.182690316077554,2.589893489455016,107.499495299035
373,37.5512146929344,43.13478845162065,0.03117629591868969,57.190066442354464
374,6.119496960378412,1.0196198557054115,0.026008746482767867,6.203859097225641
375,41.59400040194048,21.50009780165848,0.4037649217096196,46.82216435532967
376,61.583315073567746,86.30217397974428,0.611021985623463,106.02155407784008
377,51.37066370466642,84.69056029804095,1.1102155089931716,99.05269351741043
378,13.953432003644217,19.113107265807905,0.026622248810983924,23.66451212331667
379,0.05756497685102113,77.11905688384533,5.938473534931749,77.1190783683281
380,79.77127602767852,20.200861865256915,3.5486342434824416,82.28931461121347
381,30.25166483950589,58.44487521206702,0.7948571111114884,65.81008026218994
382,9.038115944643055,60.78816646961336,2.6780677293369797,61.45639692144535
383,0.3716653497552569,36.05809492774581,1.2735212560248794,36.060010329318224
384,84.00961046837624,22.849841581726903,3.74051733026836,87.06164431802519
385,42.91661790707181,64.76364111772072,0.4772924231666324,77.692762233084
386,78.54834912639312,35.68692719030465,1.8371014903834058,86.27514081569412
387,96.97241822976363,48.61910390251928,2.3380430064292943,108.47795703096625
388,99.66839340072637,41.181673052836665,3.420696457052256,107.84117413359654
389,73.00314724184818,6.186326146822541,4.464487581244664,73.26479467254259
390,44.84217062388919,67.76207027159032,0.5253217998606904,81.25588245631165
391,40.88439160158909,99.53661822723684,3.440083688146344,107.60609576016958
392,54.02176224851052,44.09091372393701,0.09862175241802391,69.73062074473633
393,26.173936535172537,35.0570201616671,0.07890917471529575,43.75008132978467
394,62.8583782171226,95.49780198002178,1.0653319835741075,114.32849992500682
395,99.0777669338015,90.25254495562994,0.07788454296400227,134.02210926394454
396,21.60352944365911,6.451619561326671,0.2295803730823234,22.546305226957674
397,11.486489533317156,19.155687450140867,0.058816596687413146,22.335617374196058
398,13.941064724569507,94.02744524439063,6.413828344765584,95.05531939266479
399,20.646461769008695,5.5899507050641954,0.22669852541868316,21.389809079657194
400,44.09918749266114,69.54032136896878,0.6472512929122081,82.34436613158385
401,36.621866019417425,2.0836961667815235,1.1928851767695277,36.681096772855916
402,78.88377212083562,32.22073944481899,2.1774386185229955,85.21047796123923
403,78.08711859348506,66.52042631874228,0.13378837017859424,102.57955550625194
404,61.69722558632235,95.21571247441737,1.1234889632673983,113.45739088777103
405,35.87099147310661,84.61636318782205,2.3761112636057793,91.90569595186739
406,31.16104556608579,72.96981684579823,1.7479733559193082,79.34484817101243
407,92.75963336653173,27.253338985147877,4.291074603580522,96.68037064540438
408,18.393153383692283,40.111307460660704,0.47167821651094005,44.12737333673608
409,1.278961910180676,32.9779827223489,1.0048279204502741,33.00277394406773
410,57.95960193538227,1.7090018409739893,3.1641300109810446,57.984792349377436
411,14.911490840284802,61.853269162977384,2.203530552096811,63.62530522698989
412,11.409463435657052,90.45946909908369,6.248903395387785,91.176155904807
413,22.39530003689444,0.9120744556291971,0.46152898137552945,22.413864984761897
414,44.42420273673425,5.231345183973235,1.5360800831510164,44.73116096445907
415,7.8188126985607065,54.9920619115864,2.2253154413142293,55.54512314598758
416,18.87367790391178,87.38246319960297,4.6934536626911125,89.39748649962466
417,31.713154922691565,8.46771768147142,0.5403503525355043,32.824174595619915
418,88.3175638574293,52.45657189817865,1.2860107443014401,102.72139027982385
419,7.294314463138463,26.01684180141064,0.35053302993234897,27.020049607777906
420,75.84624081447305,56.991607239172396,0.3554972072588547,94.87199555923299
421,43.06936448293071,65.58959918599724,0.5071609710812023,78.46633468146263
422,16.59635942317993,31.85042452465987,0.23268650212018827,35.915020374551204
423,88.22324497184889,30.688572615911735,3.310238523105038,93.40840134894155
424,89.94366122179913,11.86741197855018,6.095900695893933,90.72319252016217
425,8.281845884735773,2.4530010668705637,0.033975431910754104,8.637487220979432
426,0.3053517118913329,60.482071931908166,3.6212376564381823,60.48284273117847
427,2.4136402779073363,84.80262119683786,6.787944176859899,84.83696258851745
428,81.33206117679957,65.90583227251689,0.23796853820732644,104.6827727126092
429,94.57512924557439,3.7872514577135585,8.242438753223555,94.65092892001141
430,26.207069062779166,91.84420711613323,4.3082338918350604,95.5100458048914
431,80.00790436499528,44.243458418772676,1.2790955938402788,91.42619085213984
432,23.963310624577318,76.60204498582908,2.7708363551544273,80.26277812349235
433,26.0091910192645,62.33729776742489,1.3197313399057369,67.54566389059468
434,70.17908093978377,66.77271572630798,0.011603323967577994,96.86949451204471
435,48.51316893091548,80.65530934047172,1.0331171901076281,94.12123291015013
436,26.50306355524422,63.87534832907688,1.3966876692164445,69.15542279513747
437,56.88418504910015,51.90976261149554,0.02474487858774418,77.00931088564609
438,48.98046404508703,37.08062466897285,0.1416061771773175,61.43336702406358
439,24.36617934828902,14.842149138089688,0.09070715144478951,28.530686761280087
440,1.4780262910265463,21.194434090028135,0.38873673649653073,21.24590779687967
441,18.59932532498101,27.750658175824185,0.08374689294692148,33.407094033092996
442,93.82647825620093,71.05851964670305,0.5183799392438088,117.69758381692561
443,46.04329663848844,5.754567900224283,1.6231816633454326,46.401510935077674
444,5.018170536658295,12.254146268341525,0.05235934478950866,13.241832815018242
445,14.034888855687665,53.00140322598467,1.518389242170563,54.8281574477469
446,10.519707147769374,1.3585522664827376,0.08392675875892196,10.607068526958589
447,92.80339165963962,99.98721842374462,0.051607366976671405,136.41815623900686
448,23.364859766521473,80.23291439144437,3.2339756368232138,83.56576585931619
449,39.05705372286798,98.51636384153831,3.535409559788212,105.97606989348752
450,22.6848043373996,47.96261131106463,0.6389675253978683,53.05669073361406
451,8.978252520521036,87.66972212791308,6.192347388971105,88.12825424520636
452,32.03515392768723,87.739198158531,3.1029405436717985,93.40459293135741
453,40.60788789573273,7.236972158911459,1.113618017114026,41.24771903246598
454,93.19163120701253,17.614590462608316,5.711889087681334,94.841730921516
455,47.02942122375258,80.42156733497622,1.115035421913308,93.16327040875746
456,36.7481411776889,58.53018399929565,0.4744573894823102,69.11011734186796
457,73.40265355820719,83.07433600974221,0.09354144144333046,110.85709202773513
458,36.679896283361835,82.56960114501594,2.10586501228972,90.35017335127365
459,92.11088692061038,21.214334162790816,5.026321192942293,94.52229082746581
460,80.15169153615257,13.76740944477115,4.406872908788104,81.32548935559211
461,33.676051858379864,72.74217819901466,1.5261622272624398,80.15922253805543
462,24.032439377179283,49.251887792766716,0.6360205783864754,54.80243236909362
463,46.69817235390881,52.841676635538704,0.037742644858404846,70.51923206367331
464,79.49382021526696,32.289648067175634,2.228233868186641,85.80145001524885
465,76.00756241608758,61.25732358428721,0.21756954559515165,97.61971746089783
466,38.80761887455352,87.2352238170108,2.3452329204627134,95.47782756806195
467,41.936027664979,55.66651792511775,0.1885263627837651,69.69499002242084
468,53.544460624572174,98.62749919693191,2.0324803669168756,112.22474264357733
469,4.4932160122012395,53.32189016298282,2.3842394193232055,53.510867687653
470,28.888244656373374,17.782613495149246,0.12333504348915236,33.922736063654256
471,58.021816856271144,79.70931805343572,0.47034770817701504,98.5906010522628
472,54.0209637959319,12.944893244984145,1.6872435719064374,55.55029064339287
473,19.096814019307462,28.65908512867721,0.09143702876908733,34.43880755921705
474,9.978556227371127,52.103351144233834,1.7744983467877418,53.050266585966746
475,23.299798389810356,43.10400918945968,0.392206765396947,48.99832867772975
476,69.10391612516666,46.85173018802337,0.49515977898119784,83.48913609234083
477,38.73656155633199,78.3877518571818,1.5722168922742057,87.43661042395574
478,94.71309571721345,95.67157779834861,0.0009186878998571857,134.62399971313997
479,99.03654340119647,66.59137853506338,1.0526887231905566,119.34256836542933
480,64.36033637356009,38.95692858202441,0.6453331274230556,75.23227487363886
481,41.691086288811704,25.578168789536825,0.2596261103384386,48.91205776255155
482,33.94013087032921,80.1542045556798,2.135740606595013,87.0438337359335
483,66.04875019006845,48.223476487322955,0.31774038257778997,81.77983300419154
484,86.59487492325809,27.86841086112346,3.4487975812411897,90.9687896308349
485,41.294773942078024,85.2832427257086,1.9349853859284418,94.75489351341943
486,42.958874119562196,22.19317793614789,0.4312141379818675,48.35289042576371
487,95.55403149114952,11.090662555364272,7.1340606919825715,96.19550784796841
488,46.72918540709771,38.36678135896348,0.06992980146425176,60.461778675932294
489,55.392521575675545,99.18621674208666,1.91788773632854,113.60562062732579
490,14.255878416989876,64.0158179302407,2.4760515803623813,65.58395394239146
491,67.29657158741567,47.21682800378392,0.40319610238440057,82.20862116687687
492,14.348063613997608,73.75991231317757,3.5297677658542512,75.14247529805606
493,43.03985482384971,58.211502010489994,0.23017887835589007,72.39480692408358
494,55.66154070770957,73.29200611193583,0.31083331036961914,92.03219694144028
495,68.14819814760166,46.102275392008586,0.4860227101455766,82.27755895191216
496,92.33277712286596,94.68588500830931,0.0055371167205356744,132.25263154670162
497,50.00152073389622,1.6830716054766492,2.33467252617567,50.0298391535633
498,40.28766468628386,19.447148560461137,0.43432711239067695,44.73575206707818
499,73.25299370041827,47.66327136194941,0.6548338893599321,87.39444217452473
500,28.53887669531042,89.91415581125834,3.766924886560513,94.33463254967062
501,72.89121495420842,99.4584854812595,0.7058198632575169,123.30904083531964
502,31.366542246572273,62.93030070555656,0.9962708480571023,70.31417154029319
503,13.518446812088758,55.418522783790515,1.7556163664343785,57.04350157334998
504,48.703132048129085,4.616765880977292,1.9436076818241863,48.92146357681109
505,59.5962848783942,61.10083629084927,0.002263674952720552,85.3523834860391
506,56.563704281586816,91.05006281898173,1.189308925169751,107.18939584397013
507,64.35917612330792,92.89220491230039,0.8141337318734729,113.00913805856486
508,91.92638431206271,22.58979998574334,4.807561926040797,94.66128668090742
509,7.005520000393006,27.78590650007551,0.4318244630761869,28.655434222967987
510,63.29376742608357,73.61860916512121,0.1066023569361739,97.08656246048692
511,79.82489886308407,71.05382022684692,0.07693182044305573,106.86748732580308
512,19.388792614901796,21.480512119364516,0.004375290485349766,28.936787658166832
513,11.276559655640373,96.03499204167854,7.183991860538604,96.6947800768608
514,45.46170224637406,98.04225029317033,2.7647140329014506,108.06964982679749
515,52.199642562558104,21.662737055230398,0.9325025979634612,56.51616459370611
516,78.03755404486508,63.17682668294234,0.22084121772539902,100.40503608401211
517,53.51566751088892,37.60768649024805,0.2530638601530701,65.40844557306646
518,14.713184402982238,84.97101808590794,4.93616319381765,86.2354434663141
519,94.92442493321292,86.39353245189102,0.0727761265278745,128.3529855453979
520,91.51128403344812,17.194052305575248,5.523050931694353,93.11256918449449
521,39.997078311609236,95.43371729056011,3.0732209412825355,103.47637734941996
522,37.99831104116528,4.6072190855945045,1.114965021985383,38.27660002774292
523,11.902129705693177,77.55422217830603,4.310197246032509,78.46220790427198
524,92.0099698474272,99.02787263226746,0.04925095949746867,135.17527181181123
525,83.91471152468043,84.34151850135602,0.00018216419533896008,118.97550400559315
526,4.0628392185834254,87.18682381055586,6.909596814446473,87.28143507464213
527,78.53085172546338,11.263270234545486,4.524927519637279,79.33445612785854
528,43.64132547897673,68.82040116781725,0.6339858525443597,81.49118299829304
529,4.434663127804928,66.76722350521375,3.8853480832033167,66.91433606972635
530,90.08051763745627,52.985444065568934,1.376044483303734,104.50816686105256
531,54.812586847483715,0.31471529011204424,2.9700180042837796,54.813490334285184
532,94.08083834947514,79.99734206569275,0.19834486757531256,123.49404391352455
533,74.07951100807682,89.88973436014763,0.24996316244236508,116.4814933563855
534,1.4438865970986647,42.15653509394479,1.6575197476277475,42.181254837098905
535,83.48269172378676,74.53381709741947,0.0800823570784402,111.91358143031789
536,37.50974505907176,45.6788494003611,0.06673426573887235,59.10616090508187
537,23.424843470623625,43.711339752337544,0.41154193138799267,49.59238363466211
538,56.2999728774687,21.10649423293365,1.2385809391033444,60.12629245852909
539,28.317999389722416,3.1249716183211373,0.6346886482905961,28.489902369991228
540,94.15529759923842,38.309792424718715,3.1187204481973074,101.6506776250222
541,83.21192039027156,37.608065511462875,2.0797115798074426,91.31588189658672
542,14.125550089330774,72.75477272877126,3.437385747305081,74.11334643734116
543,97.6972720044948,10.589628011803553,7.58774164195744,98.26951296586658
544,11.169154630407796,46.8626644948854,1.27402664644556,48.175298013797
545,93.51750557041026,53.85716980084607,1.5729422333545728,107.91718392855182
546,27.669650575028815,96.5978414868459,4.751095502375903,100.4825982091526
547,26.194107780814434,32.15172966375307,0.03549325850006934,41.47125513899938
548,83.46608603857753,56.88157628110125,0.7067361590453514,101.00545153021181
549,76.18377325560006,96.8720849468432,0.42800624063402776,123.2402862273903
550,47.237336524583164,3.1020400663229752,1.947924393458514,47.33908125967161
551,79.8729572969234,85.69231178653556,0.03386488667576911,117.1446183427859
552,71.50486156623246,31.983553295983857,1.5619338073920213,78.33194054179373
553,63.57326560164264,52.66201411938648,0.11905540890903729,82.55209161715686
554,88.3958458495942,87.79892509277904,0.00035631438991677356,124.58923232331374
555,69.5944283751755,6.310043517371289,4.004913366830678,69.87990490876868
556,84.6148076974985,77.05806362242123,0.05710438101621552,114.44479390047313
557,59.9696229758272,91.59763667230277,1.0003312503844461,109.48279647421346
558,13.547490372606596,25.994673375890553,0.15493236471724103,29.313095014261147
559,17.005854519709906,24.963235315546783,0.06331990912995351,30.205334054847
560,87.02041241507037,94.38669566094252,0.054262128858416796,128.379906896213
561,22.74636128973061,69.09506870859468,2.148202679399465,72.74287230903366
562,92.98727696654211,28.31968229720755,4.181897800317348,97.20410527887793
563,45.72267963828423,89.58595293499886,1.923986744302279,100.57935372916751
564,4.618183951066768,48.02342228128613,1.8840147145031443,48.24496565044502
565,82.36798019726011,9.511516185097335,5.308064348355569,82.91533695231301
566,70.67346932324254,15.395540970387945,3.055649362983327,72.33091972285571
567,76.60750005952272,57.690852466342236,0.357839556164581,95.90069615838584
568,17.77882489455641,19.585633725750696,0.003264558152481659,26.45153422904921
569,94.5275962912419,21.714249568340605,5.301783460989442,96.98956178329806
570,79.15762304179022,55.8933556717068,0.541226136266728,96.90199427189347
571,45.507873275341716,55.66682962035502,0.10320439401988601,71.90106014535665
572,46.353090332613455,1.4315464988884696,2.017945100405275,46.375190660113766
573,6.207193652708288,66.2238240080476,3.6019959192094366,66.51408962987529
574,89.3463923776547,30.642043705128586,3.446200553065518,94.45481815835994
575,54.101454024729755,52.050262228787794,0.004207387783739605,75.07461039309841
576,97.87749165918265,20.22675531483018,6.0296368548201436,99.94561022906099
577,1.8129604046553505,71.67833520801436,4.881170596413831,71.701259149483
578,9.440079161382119,58.68489634664801,2.4250520196102583,59.43931488324863
579,55.86662287340564,82.48432682989574,0.7085021639153486,99.6230080044785
580,82.47514927162123,22.636964179571716,3.5806083951103767,85.52533188853123
581,71.2652280697916,18.854814561933363,2.746851444064689,73.7172758856722
582,27.952390357671796,35.10284187750575,0.05112895693749575,44.87254878636642
583,76.29054209704879,38.22733751274296,1.4488075432267198,85.33215189349639
584,44.75101182440008,95.4645139730112,2.571859300177184,105.43304267358903
585,66.20579187776184,63.22010928984084,0.008914300515814627,91.54228037787203
586,77.23053682020165,6.894925622983261,4.947098202486273,77.53770577520974
587,36.250655791893735,21.633708047757928,0.21365516135479687,42.21525043438668
588,88.23604506546823,57.84617041431219,0.9235444813129766,105.50724657764977
589,71.17537368701356,74.7502045488557,0.012779415690779053,103.21592367256997
590,66.23757002543736,54.21187626797583,0.1446173103482493,85.59406060801788
591,91.78846466660082,98.92030610636729,0.05086316232197035,134.94572689058825
592,87.77178659947576,68.1879557864723,0.38352642931234376,111.14622727381175
593,78.4278949710125,37.13804497698897,1.7048517125289653,86.77654691388119
594,57.66990709957375,48.12525237343538,0.0911004338411955,75.11230325905547
595,91.77848031193746,53.98395383628423,1.4284262315188527,106.47796354254132
596,18.97524619250549,36.21456570306517,0.2971941371871636,40.88465160824803
597,77.04161774947511,40.57315168651502,1.3299490169852717,87.07233489021179
598,63.184038500650686,20.75965830178843,1.7998280352576155,66.50703822948907
599,18.643384625003158,52.699281376935836,1.1598041035782987,55.89982153747238
600,2.866760989424322,1.358863722927095,0.0022737541663098086,3.172511495325494
601,94.00866222706435,56.78326344156911,1.3857303147391504,109.8269893095359
602,26.899716027137586,1.2108293997201258,0.6599188961563076,26.926953599987307
603,24.757080481797,16.44813580147687,0.06903856170062021,29.722957546751623
604,31.451189887256724,2.7984580185447916,0.8209790435403004,31.575444772890172
605,23.134769028820422,60.55291204594686,1.4001174268501282,64.82185353151392
606,85.34759670195581,28.23059704351827,3.2623516499819534,89.89537736854548
607,4.438617943149059,38.46034021445498,1.157477586305873,38.715618278117006
608,73.71263709950999,29.753605319843846,1.9323964750056986,79.49106803718954
609,64.39277401922526,97.34133369488698,1.0856075847006421,116.71231550864866
610,72.58643616677371,81.40195879696131,0.07771343924334972,109.06452040592899
611,27.888691375219242,22.465292885898634,0.029413251173965052,35.811569234975394
612,18.209827063363605,32.95534686749756,0.21743035429410668,37.65172889569204
613,20.432788679253335,87.222082629707,4.460809786400107,89.58342788414863
614,24.145137421007014,40.38232635373061,0.26364630443696163,47.05018536433751
615,87.51082782463831,41.66880403440602,2.101491145184223,96.92488955996402
616,32.54241978330287,74.85422711671394,1.7902890398196991,81.62208281214892
617,38.36206767283748,96.94689662224404,3.4321821830312245,104.26096585405027
618,63.71863055506907,44.951834077860255,0.35219265001697714,77.97904376675095
619,49.517106370025374,0.8430638056418971,2.3691624195594145,49.524282729190446
620,16.341670398943485,57.655509850500266,1.7068333302290095,59.926688608238976
621,31.294548769368824,83.54652716156696,2.7302692458987408,89.21530688977565
622,19.33401643007614,50.34915349706449,0.9619387272840748,53.93367639230072
623,71.91561657388961,3.4805859506313985,4.683353416406289,71.99979434527879
624,88.77654809132241,89.75684254701623,0.0009609772198640485,126.2440742174489
625,14.487049876302226,91.7205976797763,5.9650209063115165,92.85764725026074
626,10.946124717017325,72.8673870799012,3.8342427326130997,73.68496282263193
627,91.83749594588734,96.63090911073952,0.02297680976897822,133.31038315592252
628,62.93846863338589,75.6281599410103,0.16102826548279844,98.3914092285436
629,72.71107359135365,15.423705966673406,3.2818424893652622,74.32893735654804
630,65.46455924050306,84.4574223669526,0.36072884974004643,106.858152283404
631,94.15445338099249,57.876143217355036,1.3161157883290806,110.52017483332752
632,23.684102809905248,3.783838174516696,0.39602053255849623,23.984456575897052
633,28.56598533383479,31.841857633035332,0.010731339320669452,42.77755738252658
634,76.6871174093002,56.829201091804634,0.39433684047265666,95.44879293778713
635,66.28721463282109,28.325310532397864,1.4411061629297297,72.08549119298875
636,48.781206671756685,25.08345484834873,0.561583441483835,54.85240041677108
637,85.99505451645861,0.7257608908398994,7.270852435411981,85.9981170151961
638,81.15825303049901,39.33491560319439,1.7491915535581795,90.18812350012017
639,42.59165188053308,76.32298845271869,1.1378030669460666,87.402788149271
640,69.3446154641254,4.12675301999772,4.253369581781159,69.46730010843577
641,87.75397805720966,95.95320661542047,0.06722734894977964,130.02991396077599
642,62.88227485620895,94.79030605471854,1.0181224549650614,113.75140708157863
643,44.61891841281299,8.274353302323279,1.320927413070626,45.3796518596268
644,12.085082997321262,47.731862082835555,1.2706928591714595,49.2379923326183
645,28.248149595272352,89.81436908843438,3.7903993826802034,94.1518924414714
646,66.5843789075113,0.45706569470835845,4.372821552744141,66.58594764324012
647,66.98118776548137,47.55622993110449,0.3773289868673196,82.1466646902645
648,93.95510464401141,82.30261352788698,0.13578054921135893,124.90509149825662
649,78.65661603677351,38.8939199671951,1.5810719987216664,87.74736609591763
650,17.480368260399093,26.834536218524786,0.08750045818882539,32.025858436308724
651,97.31245934425878,83.74501315530416,0.18407559609017923,128.3859103329103
652,78.79742714224736,28.45670722648732,2.534188081636999,83.77839047398678
653,31.502190153520182,97.7171968134916,4.384427106980058,102.66955993650306
654,64.21428850175339,89.66398534945566,0.6476870696399469,110.28646841990098
655,45.78976789463933,16.320787446863072,0.8684208086314195,48.61142814946528
656,6.252636154511649,74.52932929113354,4.6617068256724306,74.79115177256546
657,61.790840101443415,65.90547911107525,0.016930254179584065,90.34179596013422
658,49.75086766052277,47.58209335867952,0.004703581972335676,68.84187999589308
659,15.109847898509399,82.95823939761726,4.6034042290162125,84.32305134106845
660,13.493202410962402,88.92361481350046,5.689747115216968,89.94151312271215
661,4.589793907809625,19.070434192431897,0.20968894305262537,19.614985811976567
662,8.684435809651214,67.94736311143575,3.512094552376599,68.50009911766006
663,71.86938263278448,68.63453219426097,0.010464257359615738,99.37759893226757
664,68.2284483378047,45.44875166426663,0.5189145805384017,81.97993773128073
665,53.437168307406694,64.63951218556232,0.12549250836445094,83.8677380898136
666,89.98871979580211,59.55484835476883,0.9262205308893413,107.9108412211067
